id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.14,2014-04-25,0.005905695611577958,8.056076923076922,26.921894736842106,,14.6872,,,0.8,1.4,8.0,38.36571426618669,
AS14.14,2014-04-26,0.1334975369458128,13.717400000000001,29.208,,15.087,,,-1.0,1.0,8.0,26.35128576414927,1.0
AS14.14,2014-04-27,0.003124999999999996,16.68692857142857,32.5406,,14.169666666666666,,,0.0,1.0,7.666666666666667,73.19016667207096,
AS14.14,2014-04-28,0.0,14.011500000000002,,,,,1.0,,,,18.866000096003233,
AS14.14,2014-04-29,0.0037037037037037,13.3476,13.621500000000001,,4.567,,,,,,28.41849998633066,
AS14.14,2014-04-30,0.05674603174603173,12.116666666666667,8.086,,9.246,,,1.0,1.0,7.0,19.11533334520128,
AS14.14,2014-05-01,0.08296407075071079,10.266461538461538,,,10.236666666666666,179.511,,0.0,0.5,6.0,37.851125001907334,
AS14.14,2014-05-02,0.0125,9.63476,7.036,,12.849499999999999,,,0.3333333333333333,1.0,6.666666666666667,22.174461548144993,
AS14.14,2014-05-03,0.0038194444444444413,14.81930303030303,19.580000000000002,,13.2584,21.135,,0.2,1.0,6.8,34.709700012207044,
AS14.14,2014-05-04,0.0006944444444444417,11.022052631578948,14.7565,,10.905199999999999,31.135,,0.0,0.8,6.8,23.60920003255207,
AS14.14,2014-05-05,0.006493506493506493,7.952142857142858,17.386285714285716,,7.563,,,-1.0,1.0,7.0,39.96620006561278,
AS14.15,2014-03-14,,22.450083333333335,35.161,,172.527,,1.0,-0.25,0.5,6.5,81.01533341407777,1.0
AS14.15,2014-03-15,,6.738833333333333,41.44833333333333,,,,1.0,0.75,0.5,6.75,55.005666732788086,
AS14.15,2014-03-16,,,,,,,1.0,-0.6666666666666666,0.3333333333333333,6.166666666666667,,
AS14.15,2014-03-17,0.0,3.322,,,,,1.0,0.0,0.0,6.4,0.694999933242798,
AS14.15,2014-03-18,0.11873714520773347,23.259568965517243,111.2966875,5.019,54.256,,1.0,0.4,1.2,7.2,178.59049999713903,
AS14.15,2014-03-19,,,,,,,1.0,0.2,1.2,7.4,,
AS14.15,2014-03-20,0.02976190476190475,30.6196,169.44940000000003,,,,1.0,0.6,1.0,7.0,163.32712495327002,1.0
AS14.15,2014-03-21,0.06922398589065254,34.28957142857143,21.691111111111113,,7.0585,,1.0,0.2,0.8,7.0,63.08615383735068,
AS14.15,2014-03-22,0.0710591929079324,25.5808,40.255,,22.17,,,-0.4,1.0,7.0,51.22757148742676,
AS14.15,2014-03-23,0.1449275362318841,7.39775,522.718,,10.102,,,0.2,1.0,7.0,187.48066671689364,
AS14.15,2014-03-24,0.0,23.52518181818182,12.735666666666667,,8.046,,,1.0,0.8,7.0,54.4324999650319,
AS14.15,2014-03-25,0.0043103448275862,27.72615,98.90422222222223,,,,1.0,0.8,1.0,7.0,180.60012504458425,
AS14.15,2014-03-26,0.22685185185185197,13.752016393442624,116.68760606060606,,56.59657142857143,,1.0,1.4,0.8,7.2,291.09841172835405,1.0
AS14.15,2014-03-27,0.0,49.808,,,,,1.0,1.0,1.0,7.0,0.462000131607056,
AS14.15,2014-03-28,0.04206349206349204,35.098470588235294,115.48755555555555,,7.021,,1.0,1.2,1.0,7.2,158.3144999980926,
AS14.15,2014-03-29,0.325952380952381,12.267500000000002,3.016,,10.032,49.613,1.0,-1.2,0.8,7.0,48.67549991607666,
AS14.15,2014-03-30,0.25287698412698423,22.66534615384615,65.1936,,,155.979,1.0,-0.8,1.0,7.4,118.95388894610937,
AS14.15,2014-03-31,0.0,,,,,,1.0,0.2,1.0,7.2,,1.0
AS14.15,2014-04-01,0.2718253968253967,12.537304347826087,56.52469230769231,,,,1.0,0.6,1.0,7.2,96.2318750023842,1.0
AS14.15,2014-04-02,0.18948412698412717,11.566555555555556,109.79508333333332,,8.031,14.121,1.0,0.8,1.0,7.2,166.1306999921798,1.0
AS14.15,2014-04-03,0.0,,,,,,1.0,0.6,1.0,7.2,,
AS14.15,2014-04-04,0.1633802430677431,19.73865384615385,37.743,,,118.0985,1.0,0.6,1.0,7.2,56.933307702724804,
AS14.15,2014-04-05,0.1381578947368421,8.467333333333334,,,,,1.0,1.0,1.0,7.8,8.471333424250297,
AS14.15,2014-04-06,0.00657894736842105,20.48709090909091,28.318571428571428,,,,1.0,-0.2,0.0,6.2,105.93650001287436,1.0
AS14.15,2014-04-07,0.1067583732057415,4.8502,56.33525,,9.099,,1.0,0.4,0.4,6.8,64.68874999880785,1.0
AS14.15,2014-04-08,0.0,,,,,,1.0,0.2,0.6,6.8,,1.0
AS14.15,2014-04-09,0.0087719298245614,,,,,,1.0,0.0,1.0,7.0,,
AS14.15,2014-04-10,0.00789473684210526,24.730222222222224,48.61280000000001,,,,1.0,0.4,1.0,7.2,162.06675004959098,
AS14.15,2014-04-11,0.0357142857142857,34.94,13.817,,11.077,427.776,1.0,0.4,0.8,7.0,158.99579997062688,
AS14.15,2014-04-12,0.09709821428571426,34.262058823529415,145.94625,414.577,,,1.0,1.0,1.0,7.4,309.24185708590915,1.0
AS14.15,2014-04-13,0.0,,,,,,1.0,2.0,1.0,7.0,,1.0
AS14.15,2014-04-14,0.08487654320987655,17.001666666666665,152.8603076923077,,6.016,54.615500000000004,1.0,1.0,1.0,7.0,241.35016667842862,
AS14.15,2014-04-15,0.0,,,,,,1.0,-0.2,1.0,7.0,,
AS14.15,2014-04-16,0.12390046296296292,20.0202,97.84700000000001,,18.638,,,0.2,1.0,7.0,156.18899997075397,
AS14.15,2014-04-17,0.09114583333333325,23.899958333333334,72.2864,,37.88333333333333,31.68,1.0,0.0,0.0,6.4,146.2283749878406,
AS14.15,2014-04-18,0.2605137395459973,11.659090909090908,45.498125,91.026,10.049,,,-0.4,0.0,6.0,203.54985707146784,
AS14.15,2014-04-19,0.03125,32.8314,15.068,,191.16750000000002,,,-0.2,0.8,7.0,90.49440002441398,
AS14.15,2014-04-20,,,,,,,,0.0,1.0,7.0,,
AS14.15,2014-04-21,0.03125,11.726652173913042,178.4137,,121.07115384615385,170.724,,-0.2,1.0,7.2,322.2692499756812,
AS14.15,2014-04-22,,,,,,,1.0,0.0,1.0,7.0,,
AS14.15,2014-04-23,0.2812499999999999,18.593444444444444,57.997749999999996,,41.228,,1.0,1.0,1.0,7.0,156.27966658274332,
AS14.15,2014-04-24,0.0625,25.8555,69.51114285714286,39.181,42.651666666666664,12.082,,1.8,1.0,7.0,179.90257147380296,1.0
AS14.15,2014-04-25,0.0,38.36433333333333,17.099,,,,1.0,1.0,1.0,7.0,72.0190000534058,1.0
AS14.15,2014-04-26,0.0138888888888889,22.89966666666667,39.45633333333333,,28.18466666666667,,1.0,-0.2,0.0,6.2,112.93566679954513,
AS14.15,2014-04-27,0.1493055555555557,16.23657894736842,178.54670588235294,,9.069,,1.0,0.75,0.6,7.0,625.5360000729562,
AS14.15,2014-04-28,0.07,29.024124999999998,356.63166666666666,,14.0815,,,1.0,0.4,7.0,482.7269999980925,
AS14.15,2014-04-29,0.04,4.973333333333334,271.8095,,,,1.0,1.0,0.3333333333333333,7.0,18.38466668128968,
AS14.15,2014-04-30,0.136363636363636,24.2486,,,103.0415,,1.0,1.4,-0.4,6.0,193.601000070572,
AS14.15,2014-05-01,0.0,59.655,,,,,,-0.2,0.0,6.6,59.6670000553131,
AS14.15,2014-05-02,0.0,,,,,,1.0,0.2,0.5,7.0,,
AS14.15,2014-05-03,0.0714285714285715,15.2184375,78.05725,,15.069,14.115,1.0,0.2,0.2,6.8,97.50450003147137,1.0
AS14.15,2014-05-04,,,,,,,1.0,-0.2,0.6,7.0,,
AS14.15,2014-05-05,0.0,29.014,,,,,1.0,1.0,0.75,7.0,86.05599987506865,
AS14.15,2014-05-07,0.0,,,,,,,0.0,0.6,7.0,,
AS14.15,2014-05-08,,,,,,,,0.5,1.0,7.0,,
AS14.16,2014-03-14,,3.3213333333333335,6.877,,29.064,,1.0,-0.4,0.75,7.4,46.0409998893738,1.0
AS14.16,2014-03-15,,5.081307692307693,26.660000000000004,65.813,10.025,51.699,,0.4,0.8,6.4,34.712214299610665,1.0
AS14.16,2014-03-16,,9.766210526315788,13.382777777777777,,12.717333333333334,,,-0.8,0.5,6.6,33.153818173842,1.0
AS14.16,2014-03-17,0.06071428571428575,3.9402500000000003,43.467699999999994,,15.073,216.303,,-0.6,0.6,7.2,79.36699994405109,
AS14.16,2014-03-18,0.053911909926399944,5.283194444444444,33.17885714285714,48.2755,11.054,,1.0,0.4,0.6,6.6,29.122629660147226,1.0
AS14.16,2014-03-19,0.005627705627705628,6.469799999999999,,17.332,11.088,,,0.0,0.6,6.4,8.785666704177864,
AS14.16,2014-03-20,0.04383822653596662,12.94868,12.215875,15.348,10.029,34.951,1.0,0.6666666666666666,0.3333333333333333,5.666666666666667,29.48735712255752,1.0
AS14.16,2014-03-21,0.060560360921981006,6.480625,13.812111111111111,5.041,,62.6,1.0,1.0,1.0,6.8,25.9119090817191,
AS14.16,2014-03-22,0.06677041257209454,7.947636363636363,37.9042,46.721000000000004,10.077,15.412,1.0,0.5,0.75,6.5,231.15819997787474,1.0
AS14.16,2014-03-23,0.06845238095238092,7.888454545454545,29.21357142857143,60.419000000000004,11.562,63.77133333333333,1.0,0.0,1.0,7.0,72.63540003299708,1.0
AS14.16,2014-03-24,0.10731287707390641,6.160416666666666,22.279199999999996,,10.417,81.677,,0.0,0.8,6.4,30.60126668612164,
AS14.16,2014-03-25,0.08716623124390796,5.667565217391304,30.46175,50.631,10.5305,32.202,,0.6,0.6,6.0,40.537559995651236,1.0
AS14.16,2014-03-26,0.09062499999999994,5.008,71.14975,60.185,,221.426,,0.2,0.25,5.6,315.73912501335155,1.0
AS14.16,2014-03-27,0.2950993676603433,7.743444444444445,,125.05675,,,1.0,0.0,0.25,6.0,265.66833333174446,1.0
AS14.16,2014-03-28,0.08746898327453533,5.697666666666667,23.414176470588234,,,,,-0.75,0.75,6.5,25.956699991226184,
AS14.16,2014-03-29,0.2525042601225439,4.16484375,11.929692307692306,,8.057,23.490499999999997,1.0,-0.5,0.5,5.75,22.784444438086616,1.0
AS14.16,2014-03-30,0.052733447325923805,6.291571428571428,20.0858,246.6821666666667,8.5505,,1.0,0.4,1.0,5.4,53.91100004315373,
AS14.16,2014-03-31,0.13474030795602568,2.4698,10.6142,,8.153,,1.0,-0.25,0.3333333333333333,6.0,12.299499988555924,1.0
AS14.16,2014-04-01,0.3134394341290892,5.77635294117647,21.654444444444444,,,16.112666666666666,,-0.4,0.6,5.8,147.35539999008205,1.0
AS14.16,2014-04-02,0.03047421130575252,3.3075555555555556,13.220125,,,0.725,1.0,-0.2,1.0,6.4,27.880125015974084,
AS14.16,2014-04-03,0.012361111111111111,3.730545454545455,57.838,1.014,8.5775,10.33925,,-0.5,0.3333333333333333,6.25,34.704750001430526,
AS14.16,2014-04-04,0.14407060344630326,8.4809625,46.66763888888889,61.050333333333334,9.028666666666666,37.73475,1.0,-0.2,0.8,6.2,123.48600000739103,1.0
AS14.16,2014-04-05,0.08748917748917752,7.0721428571428575,18.435846153846153,71.0125,7.536,20.102,1.0,0.0,1.0,7.0,18.39681818268515,
AS14.16,2014-04-06,0.19987749808992267,10.322268292682928,28.07261111111111,28.9432,8.062,30.967,,-0.6666666666666666,1.0,6.75,66.91016665101047,
AS14.16,2014-04-07,0.0864168979340117,5.6923076923076925,29.14392857142857,51.298,,39.992333333333335,,-0.2,1.0,7.0,138.37543751299356,1.0
AS14.16,2014-04-08,0.03989680082559341,2.31025,,,,,1.0,0.5,0.6666666666666666,6.4,2.425000031789143,1.0
AS14.16,2014-04-09,0.24015661939870087,5.606833333333333,9.097,,,,1.0,-0.5,1.0,7.2,638.3243999958044,
AS14.16,2014-04-10,0.1293886382716278,4.90384375,25.474384615384615,56.525999999999996,7.566,74.11833333333333,1.0,0.2,1.0,6.6,64.10094119520748,1.0
AS14.16,2014-04-11,0.03957364341085266,4.759047619047619,32.40984615384615,,5.014,27.423,,1.0,1.0,7.0,22.430187478661523,
AS14.16,2014-04-12,0.0,19.42,,,,,1.0,1.25,1.0,7.0,19.430999994278,
AS14.16,2014-04-13,0.0454545454545455,3.792466666666667,3.01,,6.052,46.323,1.0,0.0,0.5,6.4,9.360083341598514,1.0
AS14.16,2014-04-14,0.0341435185185185,6.87844,16.393800000000002,,,5.708,1.0,0.8,1.0,7.0,12.652312517166132,
AS14.16,2014-04-15,0.05,30.471500000000002,13.286999999999999,,,35.166,1.0,0.6,0.5,6.6,4.1340000629425,1.0
AS14.16,2014-04-16,0.13797664519172403,9.182870967741936,28.88145454545455,,6.065,45.261,1.0,1.25,1.0,7.25,37.12773688215959,1.0
AS14.16,2014-04-17,0.14644478187042836,8.0698,17.14788888888889,,6.5995,14.139,1.0,-0.6,1.0,7.0,40.51899998838251,
AS14.16,2014-04-18,0.009735044072393464,7.212764705882353,33.95576470588236,139.76775,,46.86725,,0.0,1.0,6.8,70.97366663614915,1.0
AS14.16,2014-04-19,0.1840579710144928,,,,,,1.0,1.6,1.0,7.2,,1.0
AS14.16,2014-04-20,0.0,,,,,,,1.3333333333333333,1.0,7.0,,1.0
AS14.16,2014-04-21,0.009197324414715692,13.47011111111111,68.75514285714286,62.525,14.093,33.32,,1.0,1.0,7.25,46.20356248319148,
AS14.16,2014-04-22,0.05494394283401094,4.2015,32.226,102.214,,100.71,,0.8,0.8,6.6,32.45682139056067,1.0
AS14.16,2014-04-23,0.08201415701415696,8.106153846153846,31.830346153846158,,9.035,18.024,1.0,0.75,1.0,7.25,54.114374995231636,1.0
AS14.16,2014-04-24,0.013731060606060611,7.0905000000000005,36.34442857142857,86.2645,,,1.0,-0.2,-0.2,5.4,237.9420000076294,1.0
AS14.16,2014-04-25,0.08522727272727262,6.534142857142858,9.5415,,,7.483666666666667,1.0,0.6,1.0,7.2,15.167954531582943,1.0
AS14.16,2014-04-26,0.35491071428571425,0.914,24.783,,5.046,,,0.5,1.0,6.75,55.5429999828339,1.0
AS14.16,2014-04-27,0.12176700111482719,4.749941176470588,18.7691,,,,1.0,-0.2,1.0,7.2,22.389166633288074,
AS14.16,2014-04-28,0.18809523809523798,3.592142857142857,15.659,,,84.057,1.0,1.0,1.0,8.0,52.346250057220395,1.0
AS14.16,2014-04-29,0.03592650103519668,8.810377358490566,25.749321428571427,105.12525,7.022,12.843400000000003,1.0,-0.5,1.0,7.0,37.80908824415767,1.0
AS14.16,2014-04-30,0.03966646529954715,3.222125,71.99316666666667,22.927999999999997,5.023,,1.0,0.4,1.0,7.0,147.35080008506782,
AS14.16,2014-05-01,0.1044532627865961,7.592999999999999,19.105,,,,1.0,0.0,1.0,7.0,31.3937500119209,1.0
AS14.16,2014-05-02,0.10067570888004324,5.1079375,33.93516666666667,31.458,,34.786249999999995,1.0,2.0,1.0,8.0,42.24827276576651,
AS14.16,2014-05-03,0.026000330687830687,8.497074074074074,37.05594117647059,177.79066666666668,,53.0554,1.0,,,,83.63579998811092,
AS14.16,2014-05-04,0.09635942760942762,18.796078947368425,28.33811111111111,,15.073,58.853,,0.0,1.0,7.0,38.449277785089244,
AS14.16,2014-05-05,0.012931034482758626,4.6171,,226.15325,,,,1.5,1.0,7.333333333333333,316.97199988365156,
AS14.17,2014-03-14,,,,,,,,1.0,1.0,8.0,,
AS14.17,2014-03-15,,,,,,,,,,,,1.0
AS14.17,2014-03-16,,,,,,,1.0,,,,,
AS14.17,2014-03-17,,,,,,,,,,,,1.0
AS14.17,2014-03-18,,,,,,,1.0,,,,,
AS14.17,2014-03-19,,,,,,,1.0,,,,,
AS14.17,2014-03-20,0.04230288377845706,4.018909090909091,28.5144375,249.904,22.297,66.96692857142857,,,,,101.92049998044969,
AS14.17,2014-03-21,0.16797442845445734,4.025844444444445,58.828462962962966,199.40485714285714,9.032399999999999,70.77939130434783,,0.8,1.0,7.4,90.14679309417454,
AS14.17,2014-03-22,0.1927695875539844,8.643883333333333,47.09963043478261,277.75966666666665,23.9475,58.95165217391304,,0.4,0.8,7.4,67.94000000845297,
AS14.17,2014-03-23,0.07009270190040377,5.18918309859155,62.44128888888889,107.28045,7.0372,51.80806666666667,,0.8,0.8,7.4,88.28912902262907,1.0
AS14.17,2014-03-24,0.16940873829279451,10.46635294117647,21.261043859649124,80.2191111111111,7.2388,67.10884210526315,1.0,0.6666666666666666,0.6666666666666666,7.0,41.48409600067139,
AS14.17,2014-03-25,0.06202266865015754,4.04125,33.922552631578945,179.1651,6.775,54.957840000000004,,0.5,1.0,7.5,66.00220754011623,
AS14.17,2014-03-26,0.06853709704220674,5.597953703703703,25.863515151515152,180.59070588235295,18.81983333333333,31.938739130434783,1.0,0.2,0.8,7.2,83.2896588409649,
AS14.17,2014-03-27,0.0906331678707439,6.989273684210526,35.31561224489796,145.4567142857143,9.0424,28.85596153846154,,0.4,0.6,7.2,86.94226867761184,
AS14.17,2014-03-28,0.2510368299862318,5.23,52.57932,158.2028,25.520125,36.2940625,1.0,0.6,1.0,7.2,52.24885715027241,
AS14.17,2014-03-29,0.2092882156846513,4.6965079365079365,20.083,280.057,9.0308,40.85629032258065,1.0,0.6,0.6,6.8,47.07072132532714,1.0
AS14.17,2014-03-30,0.008333333333333331,9.386166666666666,18.05594117647059,,8.07475,112.483,,1.0,1.0,8.0,39.43559997876488,
AS14.17,2014-03-31,0.09798605176533887,5.832858695652175,27.675290909090908,186.41680000000002,38.74973333333333,131.91438095238095,,0.5,1.0,7.25,100.61508623073838,
AS14.17,2014-04-01,0.146776392180804,8.697636363636363,48.01995238095238,131.946,42.71171428571428,50.590181818181826,1.0,0.6,1.0,7.4,49.477245623605306,1.0
AS14.17,2014-04-02,0.09017666475035048,11.27637,17.474977777777777,114.53853333333333,20.887777777777778,54.059185185185186,1.0,0.25,0.75,7.5,83.16579774792271,
AS14.17,2014-04-03,0.12420343137254904,15.125808510638299,37.80236507936508,109.75904761904762,22.7182,46.774354838709684,1.0,0.2,1.0,7.2,88.19870589480678,1.0
AS14.17,2014-04-04,0.15983601774042955,3.9234264705882356,17.831875,189.50529999999998,8.8764,39.766275862068966,1.0,-0.6,0.8,7.0,66.88633826199698,1.0
AS14.17,2014-04-05,0.18913979786829993,4.263105263157894,43.160333333333334,194.628,6.195142857142857,39.9056,1.0,0.2,1.0,7.0,63.47397016055548,1.0
AS14.17,2014-04-06,0.03688805922779405,5.684576923076923,25.78896153846154,166.8336,11.247222222222222,53.81699999999999,,0.25,1.25,7.25,134.25399998256142,1.0
AS14.17,2014-04-07,0.04899951284861772,4.286205128205128,29.23790625,291.21799999999996,7.731000000000001,102.56616666666667,,1.0,1.0,7.0,84.90473531274235,
AS14.17,2014-04-08,0.02606539516633098,7.238722222222223,29.26073076923077,182.5086923076923,8.052833333333334,29.650510638297874,1.0,0.4,1.0,7.0,92.93240350380282,1.0
AS14.17,2014-04-09,0.10923143184508001,7.904750000000001,15.8705,63.81950980392157,15.287833333333333,58.09671428571429,,0.25,1.0,7.0,41.70604347590334,
AS14.17,2014-04-10,0.10077388350248441,7.222848101265823,31.88672641509434,139.887,23.289749999999998,84.06521739130434,,1.0,1.0,6.75,85.55735789349211,
AS14.17,2014-04-11,0.20737365024236556,5.445121827411168,12.3973,952.045,7.8964,11.49756,,0.4,1.0,7.2,11.51095283031464,
AS14.17,2014-04-12,0.16595320188693283,6.5365988372093025,16.983742424242426,211.01125,7.829599999999999,7.319920000000001,,0.4,1.0,7.2,14.989086260049113,
AS14.17,2014-04-13,0.0756640189523358,5.830615384615385,26.25137735849057,173.36405555555555,11.0056,67.73839473684211,,-0.2,1.0,7.2,84.42392552913503,
AS14.17,2014-04-14,0.0851143385464617,5.100333333333333,14.589461538461538,,7.064285714285715,9.9865625,1.0,0.8,1.0,7.0,9.809036360364974,
AS14.17,2014-04-15,0.10223628470884812,11.788241758241758,25.802179104477613,102.08094444444446,37.06369565217391,50.21646666666666,,0.4,1.0,7.0,55.044736483612525,1.0
AS14.17,2014-04-16,0.11137417839840907,6.404018691588785,23.229372549019608,76.29350000000001,9.3402,35.289344827586206,1.0,0.8,1.0,7.2,36.78519762062025,1.0
AS14.17,2014-04-17,0.11615087487091101,6.427333333333333,18.57661797752809,124.3039,8.7486,53.28485714285714,,0.4,1.0,7.0,45.084202017446934,1.0
AS14.17,2014-04-18,0.18855451998494854,10.545357142857142,30.833772727272727,224.76633333333334,8.29675,8.952833333333333,1.0,1.0,1.0,7.0,76.1091914836397,
AS14.17,2014-04-19,0.16723933497618126,4.365666666666667,13.800366197183099,,8.7178,20.426076923076923,,1.0,1.0,7.0,19.446318861367033,
AS14.17,2014-04-20,0.12116526023672414,4.3254062499999995,23.421329268292684,191.66183333333333,8.6116,51.550260869565214,,0.4,1.0,7.2,63.585904460044375,
AS14.17,2014-04-21,0.0881963953222814,4.080645161290323,40.0365,116.99833333333333,10.283833333333334,27.853499999999997,1.0,0.4,1.0,7.4,24.8546483542893,
AS14.17,2014-04-22,0.05062149859943974,5.198391891891892,58.74377380952381,144.8482857142857,9.2964,44.61577142857143,,0.6,1.0,6.6,95.88826136968352,1.0
AS14.17,2014-04-23,0.07183591337438762,6.4942761904761905,31.224413793103448,205.9868181818182,9.1542,36.30115151515152,1.0,1.0,1.0,7.25,87.65095614759551,
AS14.17,2014-04-24,0.10981776234215578,7.0911165048543685,21.48935789473684,108.82116666666667,8.1072,60.75054545454545,1.0,1.0,1.0,7.2,66.68260800743107,
AS14.17,2014-04-25,0.20366097979108125,8.632163265306122,45.01515463917526,124.59766666666667,20.176166666666663,111.08533333333334,1.0,0.4,1.0,7.2,28.719913664481624,1.0
AS14.17,2014-04-26,0.1868376213455872,6.226834782608695,42.02515625,,9.259666666666666,20.770166666666665,,1.0,1.0,8.0,13.208072977344488,1.0
AS14.17,2014-04-27,0.10881482413902194,14.555813559322035,78.30742857142857,172.8084,6.815,112.68536842105263,,1.0,1.0,7.2,110.88395554754464,1.0
AS14.17,2014-04-28,0.09738745436440811,4.701014084507042,29.58969230769231,224.29733333333334,8.947799999999999,26.54741379310345,,0.75,0.3333333333333333,6.75,57.99531110392675,
AS14.17,2014-04-29,0.11043061827109142,5.604365853658536,19.791533333333334,114.8792142857143,7.112399999999999,55.941315789473684,,0.8,1.0,7.0,52.42633979065904,
AS14.17,2014-04-30,0.12463316853668994,4.9431521739130435,52.20403174603175,54.5745,8.876000000000001,69.0029090909091,,1.0,1.0,7.0,43.221763152825226,
AS14.17,2014-05-01,0.08234652506199255,5.88291304347826,32.88717857142857,13.036,8.034,26.006333333333334,,1.0,1.0,8.0,52.923127656287335,1.0
AS14.17,2014-05-02,0.25846488933166406,6.1726212121212125,22.638207547169813,,7.569333333333333,142.94660000000002,1.0,1.0,1.0,7.0,31.63505556848312,
AS14.17,2014-05-03,0.3363385812828156,6.597854166666667,26.655725,80.8255,7.3581666666666665,63.61630434782609,1.0,-1.0,1.0,7.166666666666667,41.63192207782297,1.0
AS14.17,2014-05-04,0.014882726356802151,9.588333333333335,66.02059999999999,,6.61375,31.4755,,,,,37.42986669540404,
AS14.17,2014-05-05,0.12082519677085117,4.275,25.605277777777776,20.078,5.556,127.84333333333332,,1.0,1.0,7.5,56.58786485001848,
AS14.19,2014-03-14,,,,,,,1.0,,,,,1.0
AS14.19,2014-03-15,,,,,,,1.0,,,,,
AS14.19,2014-03-16,,,,,,,1.0,,,,,1.0
AS14.19,2014-03-17,,,,,,,1.0,,,,,
AS14.19,2014-03-18,,,,,,,1.0,,,,,
AS14.19,2014-03-19,,,,,,,1.0,,,,,
AS14.19,2014-03-20,,,,,,,1.0,,,,,
AS14.19,2014-03-21,0.10965501792114701,4.896928571428572,118.24284615384614,,29.26725,5.037,1.0,0.6666666666666666,0.6666666666666666,4.666666666666667,147.00923529793232,
AS14.19,2014-03-22,0.08657926861241298,18.74855319148936,40.95351111111111,,32.001999999999995,35.8065,1.0,-1.4,0.4,6.6,55.3028953546702,
AS14.19,2014-03-23,0.029460438699569155,15.471864864864866,25.216900000000003,,13.00525,67.619,1.0,-0.8,0.8,7.0,45.28731812130322,
AS14.19,2014-03-24,0.11388944606136413,6.991945454545455,53.6631875,4.354166666666667,10.6822,,1.0,-0.4,0.4,6.0,34.02061906315032,
AS14.19,2014-03-25,0.11325160672351993,11.315494623655912,47.93581707317073,,7.757571428571429,,1.0,-1.25,0.25,5.5,53.80916852629588,
AS14.19,2014-03-26,0.10891482612696546,11.832636363636363,44.11396,,9.9064,27.9492,1.0,-0.6,0.4,6.0,56.5820256349368,
AS14.19,2014-03-27,0.13220460848007368,9.264915789473685,26.085746987951808,242.518,9.520199999999999,27.199857142857145,1.0,0.0,0.6,6.6,41.32718389061676,1.0
AS14.19,2014-03-28,0.14887226502146783,11.824597222222222,30.53865,187.6163333333333,10.611166666666668,8.76,1.0,-0.6,1.2,6.6,44.77309834761697,1.0
AS14.19,2014-03-29,0.13795426002920017,8.690328571428571,37.02307692307692,28.425333333333338,15.930666666666667,,1.0,0.2,1.2,7.4,38.107543473658346,1.0
AS14.19,2014-03-30,0.06452367036820572,6.128981818181818,24.658428571428573,,10.0536,,1.0,-0.4,0.8,7.0,23.289022722027507,
AS14.19,2014-03-31,0.130120999549245,10.208738095238095,63.52367073170731,,8.9334,,1.0,-0.4,1.0,7.2,92.41152238134123,1.0
AS14.19,2014-04-01,0.13346682929400022,11.37501923076923,49.99173684210526,,9.8854,,1.0,0.0,0.2,6.4,44.63088751137256,
AS14.19,2014-04-02,0.07716355485107416,11.940142857142858,28.13897619047619,,8.2386,7.952833333333333,1.0,-0.2,1.0,7.6,37.862755108852774,
AS14.19,2014-04-03,0.07307714752567694,21.112064516129035,39.887147540983605,,8.4748,,1.0,0.0,0.6,6.6,59.075905669410275,
AS14.19,2014-04-04,0.15702115397103714,12.15301652892562,22.017468750000003,,27.957,43.8812,1.0,-0.2,0.4,7.0,38.718960792410606,
AS14.19,2014-04-05,0.13595576600004902,10.210825396825395,24.762704545454543,,13.076400000000001,53.37,1.0,-0.6,1.2,8.0,38.174551737719575,
AS14.19,2014-04-06,0.09422410643417789,10.325472972972973,26.74540322580645,,9.8554,,1.0,-1.25,1.0,7.25,39.241936505786946,1.0
AS14.19,2014-04-07,0.18343492913073647,4.3575859375,31.532336842105263,,12.7166,71.52666666666667,1.0,-1.0,0.6,6.6,28.834902273981196,
AS14.19,2014-04-08,0.08906279785658473,9.750274509803921,26.37083561643836,,7.8790000000000004,,1.0,-0.4,1.0,6.8,30.88779787814362,1.0
AS14.19,2014-04-09,0.11756512889589066,7.9168939393939395,48.37462745098039,,12.1258,,1.0,-0.4,0.8,7.2,48.444158754651504,1.0
AS14.19,2014-04-10,0.07280121100164204,11.651136363636363,19.596090909090908,,8.07025,11.269,1.0,-0.5,0.75,6.75,26.184875017404558,
AS14.19,2014-04-11,0.1110938994618982,15.904222222222222,25.619046153846156,,8.4884,10.243666666666666,1.0,-0.6,1.0,6.8,39.640028589112426,
AS14.19,2014-04-12,0.06605497341205051,10.115777777777778,20.379583333333333,,9.092400000000001,64.83749999999999,1.0,0.2,0.8,7.2,31.786068961538138,
AS14.19,2014-04-13,0.11367449436267445,5.710779661016949,22.551666666666666,,12.3168,15.125066666666667,1.0,-0.6,1.0,7.2,24.695196698923585,
AS14.19,2014-04-14,0.14592902118511944,10.818483516483516,35.54018867924528,,13.7276,104.2625,1.0,0.4,0.8,7.0,50.019649991989134,
AS14.19,2014-04-15,0.13076563958916904,9.67463157894737,37.81502222222222,,16.192285714285713,9.601,1.0,-1.0,1.0,6.4,50.98386905590695,
AS14.19,2014-04-16,0.07721354166666668,6.81740625,18.756176470588237,,11.4664,39.41433333333333,1.0,-0.6,1.0,6.8,32.274310350418084,1.0
